6634 17644 10
6634 45903 6
6635 19782 10
6635 1500 8
6635 3447001 10
6636 45536 10
6636 59085 6
6636 10795 10
6637 41648 10
6637 2026162 8
6637 74336 10
6637 5174 7
6638 3447001 10
6638 1099256 4
6638 69685 8
6638 3206242 8
6638 761509 6
6638 4166 8
6638 10238 6
6638 3735 8
6638 319021 6
6638 5714 10
6639 3655 10
6639 825708 8
6639 46419 9
6639 25144 9
6639 49245 10
6639 1345249 10
6639 60845 8
6639 183845 8
6639 7930 10
6639 17649 8
6639 52448 8
6639 1473 8
6639 86625 5
6639 17633 7
6639 12987 10
6639 825707 9
6639 95442 8
6639 3391052 10
6639 64124 9
6639 2411351 8
6639 1145713 8
6639 153076 9
6639 391603 10
6639 18211 9
6639 17649 9
6639 18521 8
6639 95660 10
6639 7970 9
6639 15639 8
6639 18783 8
6639 2492277 10
6639 19188 8
6639 105432 7
6639 24094 8
6639 8490 8
6639 17486 8
6639 4911 9
6639 3735 10
6639 32646 8
6640 104382 6
6640 1182720 7
6640 134435 8
6640 316626 6
6640 67470 8
6640 70842 9
6640 67477 8
6640 20265 6
6640 5537 6
6640 57138 6
6640 6390 9
6640 33136 6
6640 67478 8
6640 100229 7
6640 610692 6
6640 4706 5
6640 67451 8
6641 2927 10
6641 2930 8
6641 2354 6
6641 1902295 8
6641 7244 4
6642 10072 8
6642 27147 8
6642 12491 10
6642 3431 10
6642 3093889 10
6642 10107 8
6642 18481 8
6642 49803 8
6642 2742 10
6642 55157 6
6642 209 10
6642 56711 6
6642 5115 8
6644 41522 8
6644 12650 8
6644 3428 7
6644 897386 7
6644 26218 8
6644 10525 8
6644 81533 8
6644 232856 6
6644 52960 7
6644 825743 7
6644 825739 9
6644 132873 8
6644 16219 9
6644 45003 7
6644 26719 7
6644 16236 6
6644 90511 10
6644 246349 8
6644 19131 6
6644 31818 7
6644 9993 8
6645 3067 10
6645 8087 10
6645 8358 10
6646 224985 10
6646 108886 4
6646 853 10
6646 348034 2
6646 889 10
6646 4877 4
6646 70672 6
6646 98888 9
6646 133869 6
6646 6026 8
6646 91824 10
6646 609 10
6646 740047 9
6646 10164 6
6646 29239 3
6646 24601 9
6646 4981 10
6647 6519 7
6647 5173 4
6647 25271 9
6647 170197 7
6647 4183 7
6647 27479 9
6647 3040 8
6647 45003 6
6647 2745033 5
6647 129 9
6647 1977 8
6647 2140082 6
6647 24335 6
6647 26647 7
6647 170197 8
6647 420 6
6647 2280068 10
6647 47582 7
6647 2476364 8
6647 1811923 6
6647 2139777 6
6647 1182459 10
6647 3206242 8
6647 23664 8
6647 32423 8
6648 2026162 8
6648 1513 10
6648 49213 10
6648 4183 10
6648 649306 10
6648 42444 10
6648 156490 10
6648 271 10
6648 649294 10
6648 901239 10
6648 897410 10
6650 113311 8
6650 39394 10
6650 23367 8
6650 37925 10
6650 7325 10
6651 49824 10
6651 49643 8
6651 3761 9
6651 88258 10
6651 2930 8
6651 2717 8
6651 2795002 9
6652 3116747 8
6652 21149 6
6652 24611 2
6653 52445 8
6653 1653 4
6653 11410 8
6653 16386 9
6653 850748 8
6653 7317 8
6653 1328593 6
6653 231645 8
6653 39394 8
6653 34775 9
6653 5713 7
6653 3653 6
6653 1186255 6
6653 49385 8
6653 27669 6
6653 971325 4
6653 984847 8
6653 35815 9
6653 134192 8
6653 286568 6
6653 68021 10
6654 7802 5
6654 19062 2
6654 117435 10
6654 825739 8
6654 897386 5
6654 2204 8
6654 11888 10
6655 5658 9
6655 1116874 7
6655 28475 6
6655 10129 7
6655 10129 2
6655 7802 7
6655 7936 7
6655 1027607 8
6655 17695 5
6655 4953 8
6656 10129 10
6656 148314 10
6656 15639 10
6656 10016 10
6656 8358 10
6657 12349 10
6657 4121 8
6657 111661 8
6658 50616 10
6658 52574 6
6658 26673 10
6658 10016 10
6658 10016 6
6658 4458 8
6658 3105133 8
6659 217701 7
6659 376299 10
6659 7244 9
6659 5183 8
6659 4694 9
6659 1538 10
6659 5068 10
6659 861116 8
6659 3012 8
6659 2953 8
6659 4890 6
6659 51144 8
6659 2152 8
6659 29423 9
6659 1524 9
6659 3514 9
6659 2956 9
6659 85175 8
6659 27002 8
6659 3067 10
6659 9965 8
6659 41848 8
6659 13911 10
6659 25843 9
6659 57762 8
6659 2136 10
6659 5174 10
6660 6488 10
6660 52239 10
6660 2026162 8
6661 951 10
6661 1079 6
6661 2921950 6
6661 8683 2
6661 675 10
6661 163239 10
6661 5762 10
6662 32166 4
6662 816613 10
6662 78150 6
6662 30693 1
6662 8445 8
6663 39220 8
6663 333099 8
6663 80980 3
6664 825709 8
6664 149830 6
6664 170921 8
6664 2335129 10
6664 1182459 8
6664 1182475 8
6664 1182418 8
6664 31017 6
6664 10867 10
6664 11410 10
6664 11573 6
6665 1349930 10
6665 5463 6
6665 1182718 8
6665 1757 6
6665 1482 8
6665 3428 6
6665 226121 4
6665 3206242 10
6665 3761 8
6665 3383 4
6665 816482 8
6665 38504 8
6665 3011 6
6665 5974 8
6665 100342 8
6665 828999 8
6665 825765 4
6665 816488 8
6665 129317 4
6665 24202 4
6665 3405 6
6665 40588 6
6665 828990 4
6665 861142 4
6665 1586826 6
6665 60679 6
6665 319021 6
6665 8362 4
6665 56628 6
6665 829003 6
6665 21214 6
6665 152690 6
6665 12409 6
6665 3690 8
6665 4300 10
6665 883 6
6665 1182467 4
6665 43118 6
6665 81691 8
6665 13576 8
6665 1475 6
6665 38641 8
6665 12393 8
6665 41564 10
6665 24308 8
6665 829007 4
6665 84316 8
6665 104958 4
6665 3420 4
6665 46247 8
6665 165959 6
6665 8683 6
6665 18309 8
6665 126373 6
6665 51273 8
6665 56599 6
6665 2798265 8
6665 56629 4
6665 293520 6
6665 5912 10
6665 15490 6
6665 2319 2
6665 11424 6
6665 2724 8
6666 81543 10
6666 56704 8
6666 270414 10
6666 270306 10
6667 255776 9
6667 15585 9
6667 31858 9
6667 14785 9
6667 32715 8
6667 46549 9
6667 8457 9
6667 158065 8
6667 156567 9
6667 34652 9
6667 14997 8
6667 49343 9
6667 10029 9
6667 162441 9
6667 30888 9
6667 4190 8
6667 201840 9
6667 25952 9
6668 7433 6
6668 15105 10
6668 5537 9
6668 10164 8
6668 247173 8
6668 24605 8
6668 11758 10
6668 8457 8
6668 12996 8
6668 18961 8
6668 10165 8
6668 52448 8
6668 2599585 8
6668 84265 6
6668 971285 6
6668 25625 6
6668 28135 10
6668 23522 8
6668 74389 8
6668 286280 10
6668 25791 10
6668 25144 10
6668 5178 6
6668 3423 10
6668 11740 4
6668 25668 8
6668 8617 6
6668 322884 10
6668 233267 10
6668 14955 10
6668 7175 6
6668 46093 6
6668 57342 10
6668 15136 10
6668 6930 6
6668 168322 10
6668 3446965 10
6668 15308 8
6668 7289 8
6668 1182458 8
6668 101123 10
6668 18985 8
6668 111661 8
6668 45579 8
6668 3366 8
6668 3380841 10
6668 69712 6
6668 18838 8
6668 18673 6
6668 1497 8
6668 15294 8
6668 5143 6
6668 46299 8
6668 170913 8
6668 115013 8
6668 1975 4
6668 10084 8
6668 735290 10
6668 67938 8
6668 122 4
6668 247738 8
6668 57617 6
6668 22853 8
6668 11685 8
6668 816613 8
6668 7189 6
6668 3447001 10
6669 18997 6
6669 253396 8
6669 638095 8
6669 364601 9
6669 38974 8
6669 270414 10
6669 409 9
6669 4053 5
6669 122273 8
6669 7223 10
6669 649293 6
6669 781886 8
6669 5921 9
6669 2704 8
6669 220546 9
6670 1827335 10
6670 883 10
6670 57105 2
6670 2415650 10
6670 12502 7
6671 8617 10
6671 65183 8
6671 145393 7
6671 2865749 8
6671 3367 10
6671 24573 7
6671 70170 7
6671 34537 8
6671 24594 8
6671 3362 10
6671 1604399 10
6671 10138 10
6671 32008 10
6673 3391052 8
6673 55050 6
6673 9998 8
6675 4121 9
6675 103299 6
6675 60776 7
6675 4877 8
6675 2524 8
6675 1116874 6
6675 55555 7
6675 675 8
6675 3203623 8
6675 26186 8
6675 2314 8
6675 86645 8
6675 761509 8
6675 32705 8
6675 2798265 8
6676 562644 10
6676 21214 10
6677 1305791 6
6677 1472 8
6677 3818 6
6677 2475502 6
6677 1534 4
6677 816613 8
6677 1994 6
6677 8518 2
6677 10216 6
6677 2575 2
6677 675 8
6678 24791 6
6678 356579 8
6679 26973 8
6679 10238 8
6679 2745229 4
6679 183816 6
6679 178630 6
6680 45633 6
6680 32699 10
6680 81030 7
6680 107362 7
6680 39220 6
6681 7856 8
6681 159103 8
6681 768 7
6681 18362 10
6681 951 10
6681 10072 9
6681 319021 6
6681 2475502 8
6681 1827335 8
6681 38165 8
6681 825708 7
6681 2642512 7
6682 57641 7
6682 3230 6
6682 26899 10
6682 143310 8
6682 8246 5
6682 3761 8
6682 156757 7
6683 825739 10
6683 837 9
6683 3264 7
6683 1182720 9
6683 15653 9
6684 12491 8
6684 2298201 10
6684 989447 8
6684 1729243 7
6685 5143 8
6685 5148 10
6685 319021 8
6686 57295 7
6686 11816 2
6686 2489683 9
6686 3687 8
6686 84309 6
6687 2228 8
6687 2478 8
6687 6463 10
6687 1473 6
6687 5177 4
6687 12225 8
6688 8102 7
6688 2475502 9
6688 40450 10
6688 4679 10
6688 2232 8
6688 1519 6
6688 245766 7
6688 2007755 10
6688 2313 8
6688 52002 7
6688 7358 6
6688 3093889 10
6688 4931 8
6688 2869 10
6688 5503 6
6688 2182 10
6688 2953 8
6688 2376 7
6688 167585 7
6688 20034 8
6688 3735 10
6688 5127 3
6688 1537 10
6688 1538 8
6688 3222452 9
6688 1524 10
6688 2724 8
6688 825 9
6688 17025 7
6688 2311 4
6688 816617 7
6688 55507 10
6688 4652 10
6688 3195 8
6688 32349 7
6688 58481 9
6689 2285 10
6689 7289 8
6689 12403 8
6689 4248 10
6689 13271 10
6689 951 10
6689 23664 8
6689 1472 10
6689 635396 6
6689 35361 10
6689 675 8
6689 92939 8
6689 2612458 8
6689 18838 10
6690 3211 8
6690 3195 10
6690 2718 8
6691 8181 8
6691 2510 6
6691 11883 8
6692 1426655 7
6692 4933 7
6692 18415 10
6692 951 6
6692 1472 9
6692 2575 5
6692 1070881 7
6692 15835 6
6692 16151 9
6692 113631 10
6693 5794 7
6693 1488 10
6693 3366 10
6693 4622 7
6693 111723 7
6693 108314 10
6693 113311 10
6693 5069 8
6693 2296662 8
6693 30987 10
6693 862 8
6693 55332 8
6693 3380841 10
6694 19055 7
6694 1182418 9
6694 50094 10
6694 32645 8
6694 32679 8
6694 32613 8
6694 42138 8
6694 12055 8
6694 32650 8
6694 2280068 8
6694 15640 8
6694 1182675 10
6694 1060 10
6695 1595966 10
6695 19030 8
6695 293520 10
6696 828999 6
6696 147308 8
6696 1051327 10
6696 26647 6
6696 3203356 10
6696 49649 10
6696 16151 6
6696 2084463 8
6696 6935 8
6696 11276 4
6696 4657 8
6696 828677 6
6696 10128 10
6696 26376 6
6696 1472 10
6697 18758 10
6697 18529 8
6697 17492 10
6697 3391052 10
6697 63269 8
6697 17660 10
6697 17643 8
6697 18647 10
6698 191768 6
6698 113311 10
6698 5806 10
6699 28066 10
6699 538 10
6700 2204 9
6700 5874 9
6700 69607 6
6700 39270 5
6700 25779 9
6700 10238 7
6701 9965 8
6701 27829 7
6701 99368 8
6701 897386 8
6701 5680 10
6701 49336 10
6701 6899 8
6701 27151 8
6702 2747 8
6702 40636 8
6702 2110 6
6702 2232 8
6702 7790 8
6702 35326 10
6702 52758 10
6702 1597578 6
6702 2280068 6
6703 8086 6
6703 5421 8
6703 77036 8
6704 17722 6
6704 92640 8
6704 170298 8
6705 40450 6
6705 74342 6
6705 7323 8
6705 6108 6
6705 5171 6
6705 5794 8
6705 2339 8
6706 12574 8
6706 23044 8
6706 29237 10
6706 2143 10
6706 8470 8
6707 3319 7
6707 4933 10
6707 3093889 10
6707 11837 10
6707 3092 10
6708 123835 6
6708 8362 6
6708 2872 6
6708 1629853 8
6708 24608 6
6708 8464 6
6708 15287 6
6708 6052 6
6708 2965 8
6708 1182484 4
6708 189699 6
6708 1979 6
6708 2413 8
6708 56083 6
6708 20062 6
6708 2490 8
6708 24623 7
6709 65704 6
6709 5794 8
6709 1044995 8
6709 17640 7
6709 60776 10
6709 606 6
6709 35144 10
6709 50616 9
6709 609 9
6709 6814 8
6709 15646 8
6709 35835 9
6709 16576 8
6709 122 9
6709 26186 7
6709 2972 9
6710 3653 10
6710 19633 8
6710 3493 8
6710 11738 6
6710 12850 8
6710 5332 6
6710 5150 8
6710 409 8
6710 3446965 10
6711 109 7
6711 111915 10
6711 16914 10
6711 100902 10
6711 65374 8
6712 11758 8
6712 82293 7
6712 18498 8
6712 139 10
6712 5321 7
6713 2176 10
6713 19782 10
6713 38805 8
6713 2720 8
6713 3092 10
6714 16708 8
6714 143872 8
6714 44152 6
6714 15646 8
6714 10911 8
6715 5493 6
6715 1577043 8
6715 40721 4
6715 444 6
6715 108314 8
6715 2108 4
6715 7211 8
6716 18555 7
6716 45136 8
6716 28475 8
6717 3203356 10
6717 825707 6
6717 27679 6
6717 22957 10
6717 9036 10
6718 4392 10
6718 4698 10
6719 2724 8
6719 5739 8
6719 3319 4
6719 1932053 10
6719 60776 6
6720 1979 4
6720 108681 6
6720 1182475 8
6720 7103 6
6720 1182496 4
6721 6465 4
6721 2930 6
6721 727104 10
6721 2953 2
6721 319021 10
6722 38504 10
6722 57641 6
6722 2849559 10
6722 856 6
6722 143310 6
6722 7103 8
6722 23157 8
6722 156525 8
6722 4987 10
6722 2747 8
6722 4323 6
6722 897386 8
6722 610 8
6722 5152 7
6722 30677 10
6722 10072 10
6722 5042 8
6722 2280068 8
6723 16036 2
6723 17951 10
6723 54845 10
6724 25121 7
6724 861125 8
6724 5096 8
6725 2314 8
6725 8508 7
6725 1044155 7
6725 3206242 9
6725 5466 7
6725 3211 9
6727 2377745 10
6727 1827335 10
6727 1695915 10
6727 781785 7
6727 1182675 10
6727 1748 10
6727 5806 10
6727 3093889 7
6727 68078 4
6727 39111 4
6727 2492277 10
6728 638061 8
6728 31480 8
6728 3203623 10
6728 34873 8
6728 2492277 10
6728 4936 10
6728 31609 8
6728 21609 8
6728 31482 8
6729 1734597 8
6729 19185 10
6729 2915 10
6729 63092 10
6729 17586 10
6729 17492 8
6730 825815 9
6730 60776 10
6730 1472 6
6730 19042 4
6730 18555 8
6730 1116874 6
6730 1815618 8
6730 2619901 8
6730 23959 8
6730 3264 8
6730 15642 8
6730 16624 6
6730 1182675 6
6730 4044 10
6730 19782 7
6730 4039 6
6730 26151 6
6730 3203356 8
6730 3475 5
6730 1182418 8
6730 170921 6
6731 184391 10
6731 32109 7
6731 93666 7
6731 59108 9
6731 837 8
6731 1294317 9
6731 243365 7
6731 87380 10
6731 52574 10
6732 1182418 6
6732 3206 8
6732 16151 6
6732 153655 6
6732 16624 6
6732 12444 6
6732 10031 8
6733 8294 6
6733 971270 6
6733 49643 4
6733 49639 5
6733 1426655 7
6733 8488 8
6733 5978 8
6734 4892 8
6734 3092 9
6734 2020377 8
6734 825707 7
6734 12349 1
6734 3093889 9
6734 24788 8
6736 2720 8
6736 2745170 4
6736 912152 8
6736 832 8
6736 3405 8
6736 8362 6
6736 12433 6
6736 2896 7
6736 283061 8
6736 6999 3
6736 1472 8
6736 4647 8
6736 2867 6
6736 4863 7
6736 122878 7
6736 4440 5
6736 3973 9
6736 5974 9
6736 5974 10
6736 12409 6
6736 1377091 7
6736 74361 8
6737 1044308 10
6737 6845 8
6737 45111 10
6738 2745229 4
6738 2745069 6
6738 2745033 6
6739 3371 8
6739 6320 10
6739 5794 9
6739 1182675 10
6739 2405 10
6739 7233 10
6739 2230 5
6739 5060 9
6739 33254 8
6739 1472 10
6740 10482 9
6740 2361 9
6740 10480 10
6740 1048789 9
6740 16542 8
6740 170168 9
6740 57166 9
6741 908883 6
6741 30181 4
6741 59144 10
6741 897386 8
6741 2332 8
6742 3483 8
6742 56642 6
6742 5150 8
6742 3380841 10
6742 270414 4
6742 419 6
6742 245842 4
6745 43112 10
6745 28660 10
6745 85896 6
6745 5128 8
6745 6275 8
6745 23812 10
6745 1820476 7
6745 837 5
6745 3211 8
6747 155532 9
6747 2182 10
6747 8883 9
6747 1836933 8
6747 840 9
6748 1182718 8
6748 24926 10
6748 23117 10
6748 31368 8
6748 48058 8
6748 132873 10
6748 24975 8
6748 5083 6
6748 27002 8
6748 327499 4
6748 20740 8
6748 57090 6
6748 4694 8
6748 24930 6
6748 1374922 10
6748 449996 10
6748 270414 9
6748 74571 10
6748 2362 10
6748 81543 8
6748 12359 2
6748 40201 8
6748 7357 9
6748 26188 6
6748 18379 10
6748 29457 8
6748 14924 10
6748 1218651 10
6748 353 10
6748 153076 7
6748 15967 10
6748 1581326 10
6748 51132 10
6748 174752 10
6748 107570 4
6748 120877 8
6748 177851 8
6748 15242 10
6748 18211 9
6748 3203623 8
6748 4921 10
6748 5897 10
6748 74007 6
6748 16568 8
6748 87627 8
6748 5806 10
6748 2798265 8
6748 24335 6
6748 840 10
6748 4220 10
6748 24964 6
6748 26755 8
6748 11456 5
6748 42473 9
6748 87797 10
6748 19158 10
6748 129295 7
6748 17389 6
6748 9654 10
6748 2329 10
6748 109349 10
6748 24496 8
6748 23150 6
6748 5668 8
6748 205083 6
6748 2817510 10
6748 911007 10
6748 37066 9
6748 2927 8
6748 653467 10
6748 49502 10
6748 36200 10
6748 649293 6
6748 754574 9
6748 31513 10
6748 1827335 8
6748 2770555 10
6748 24746 6
6748 3206242 6
6748 36133 10
6748 31673 7
6748 13428 7
6748 42566 8
6748 3428 6
6748 7289 10
6748 20911 10
6748 26719 8
6748 17640 8
6748 277354 10
6748 12399 8
6748 29170 10
6748 26311 6
6748 45136 10
6748 30360 8
6748 5725 8
6748 56997 8
6748 67729 10
6748 87458 6
6748 8110 8
6748 609 10
6748 897403 10
6748 4890 10
6748 245842 8
6748 22701 10
6749 60776 7
6749 4121 7
6749 38504 7
6749 3123767 6
6749 2182 8
6749 15540 9
6749 781868 7
6749 12831 10
6749 319021 8
6749 3447001 8
6749 8294 8
6749 19782 8
6749 5150 9
6750 191947 8
6750 43493 8
6750 16334 6
6750 206036 6
6750 962543 6
6751 34881 8
6751 159103 8
6751 8778 8
6752 2280068 8
6752 5743 6
6752 2139 8
6753 2280068 8
6753 84157 10
6753 46419 10
6753 504335 8
6753 84422 8
6754 2358731 6
6754 29269 8
6754 4230 6
6754 5179 6
6754 13271 6
6755 69134 2
6755 23548 3
6755 3203356 10
6755 17640 6
6755 17627 8
6755 10129 10
6755 2294 10
6755 612 4
6755 825709 6
6755 5068 1
6755 23038 8
6755 69133 2
6755 815644 8
6755 16618 3
6755 72318 8
6755 2992484 6
6756 137664 10
6756 4911 8
6757 5708 6
6757 1638 6
6757 32393 8
6758 18486 4
6758 84017 8
6758 38805 8
6759 10010 4
6759 2110 4
6759 6320 10
6759 72075 6
6759 65424 8
6759 3437 7
6759 7970 9
6759 2026162 7
6759 5122 9
6759 1827335 8
6759 2745033 10
6759 49643 7
6759 35581 7
6759 3092 10
6759 4592 6
6759 12501 10
6759 897386 10
6759 897403 9
6759 4041 6
6759 22987 8
6760 3375 8
6760 608 10
6760 3430 8
6760 60776 10
6760 6519 6
6760 2445 8
6760 1488 10
6760 6520 10
6760 894 2
6760 20702 8
6760 815655 10
6760 28111 10
6760 3690 10
6760 27110 6
6760 881 8
6760 606 10
6761 1748 6
6761 649305 6
6761 816613 10
6761 1218239 8
6761 649293 6
6761 649306 6
6762 2770390 7
6762 12482 8
6762 11883 8
6762 241683 7
6762 242692 7
6762 16151 7
6762 12178 8
6762 36980 8
6762 32109 6
6762 816487 7
6762 2041507 7
6762 187820 7
6762 33867 8
6762 816488 9
6762 170197 9
6762 1638 7
6762 861171 7
6762 3420 7
6762 5794 10
6762 1977 7
6762 1182481 6
6762 60618 6
6762 3380841 7
6762 7856 8
6762 8457 6
6762 72075 4
6762 3238818 7
6762 130131 7
6765 90675 8
6765 1474 6
6765 139841 6
6765 5147 6
6765 2930 6
6766 1070881 10
6766 139823 10
6767 2114 6
6767 968548 10
6767 15087 10
6767 27110 10
6767 3371 10
6767 3687 8
6767 57404 8
6767 14415 10
6767 241775 8
6767 21041 9
6767 15061 10
6767 23087 9
6767 74444 9
6767 40769 9
6768 4908 6
6768 489610 6
6768 22957 10
6769 562644 8
6769 205160 9
6769 21214 8
6769 3655 8
6769 18595 10
6770 105923 5
6770 951 3
6770 797435 8
6770 2156155 10
6770 104958 8
6770 2156244 10
6770 1044308 10
6772 3971 6
6772 14414 10
6772 166540 8
6772 2340 6
6772 100752 8
6772 7856 10
6772 2184 10
6772 167990 10
6772 30888 8
6773 34924 8
6773 16212 8
6773 153076 5
6773 10911 8
6773 11276 9
6773 7313 5
6773 34889 9
6773 87560 7
6773 114460 10
6773 1525031 7
6774 510 8
6774 2774556 8
6774 16662 10
6775 3735 10
6775 2961 6
6775 10014 10
6775 4652 8
6775 270414 10
6775 5138 10
6775 4413 10
6775 12514 6
6775 4230 10
6775 5819 10
6775 28726 8
6776 10534 6
6776 133002 10
6776 12629 6
6776 3453505 4
6776 4044 10
6776 911007 8
6776 10542 6
6776 52967 8
6776 59108 6
6776 8366 8
6776 1695915 10
6776 17226 6
6776 17227 6
6778 2729526 2
6778 19128 4
6778 44152 8
6778 19136 8
6778 5674 8
6778 18647 8
6778 10010 10
6778 2264 2
6778 512 8
6778 17728 2
6778 3203623 10
6778 3203356 10
6778 50718 6
6778 40554 6
6778 72075 6
6779 20476 8
6779 26557 10
6779 2247 4
6779 48628 6
6779 4458 10
6779 27659 10
6779 609 8
6779 10016 10
6780 20481 10
6780 16219 10
6780 2026162 10
6781 1880 8
6781 83798 10
6781 19683 10
6782 12474 4
6782 8488 10
6782 91256 1
6782 11776 7
6783 25156 6
6783 25218 10
6784 239409 10
6784 49736 10
6784 71727 8
6784 1983844 8
6784 4926 10
6785 5466 8
6785 549136 7
6785 20214 9
6785 90693 9
6785 313788 6
6785 30555 8
6785 5668 7
6785 15507 7
6785 100885 7
6785 135367 6
6785 3380841 10
6785 11990 7
6785 2742 7
6785 3448 8
6785 77277 8
6785 897403 10
6785 48744 7
6786 3246575 8
6786 81771 8
6786 23037 7
6786 6123 7
6786 7429 8
6786 968545 9
6787 56705 6
6787 200984 8
6787 55068 6
6788 28660 8
6788 353749 8
6788 92939 6
6788 124421 8
6788 4248 8
6788 12850 10
6788 7189 10
6788 7216 8
6789 28475 6
6789 816487 6
6790 1115072 4
6790 3206242 8
6790 7863 6
6790 3414 10
6790 5113 6
6790 921 8
6790 5146 8
6791 90711 10
6791 74087 10
6791 32515 8
6791 1481868 10
6791 12996 8
6791 2490769 8
6791 72840 6
6792 3206242 10
6792 27022 10
6792 12491 4
6793 4307 10
6793 16508 8
6793 10224 8
6793 143872 6
6793 45018 6
6793 951 8
6793 2516333 8
6793 1524 10
6793 1349930 8
6793 10209 8
6793 854 8
6793 5174 10
6793 12444 8
6793 1482 10
6793 19782 10
6793 1182675 10
6793 7049 8
6793 111661 8
6793 11573 6
6793 11424 6
6793 3045 8
6793 6889 8
6793 24425 6
6793 2619901 10
6793 35808 6
6794 828967 4
6794 4248 4
6794 2108 6
6794 2798265 10
6794 159103 7
6794 749164 10
6794 15055 6
6794 23658 10
6794 3447 2
6794 19782 1
6794 21736 6
6794 319021 8
6794 1524 1
6794 3093889 10
6794 12916 1
6794 4183 8
6794 67903 10
6794 675 8
6794 23658 6
6794 828991 1
6794 270414 8
6794 1100455 8
6794 16307 8
6794 124421 10
6794 1525 10
6794 1537 1
6794 76776 6
6795 3397 10
6795 2889 8
6795 6017 8
6795 26973 8
6795 56656 8
6796 1500 8
6796 345266 6
6796 40345 8
6796 3092 10
6796 133991 10
6796 935796 8
6796 38472 6
6797 8442 8
6797 15967 6
6797 91786 6
6797 117399 6
6797 2442947 6
6798 15656 9
6798 2575 8
6798 3092 9
6798 4190 8
6798 2930 10
6798 3123767 6
6798 6518 9
6798 7372 2
6798 10090 8
6798 3067 8
6798 1867062 6
6798 2554472 10
6798 3657 10
6798 50164 10
6798 1827335 10
6798 1060 9
6798 5912 8
6798 15653 7
6798 862 10
6798 8090 6
6799 2143 8
6799 1060 9
6799 15106 5
6800 5189 8
6800 5150 10
6800 2704 6
6800 7317 7
6800 5436 8
6801 26349 9
6801 825739 10
6801 413498 9
6801 27620 6
6801 180556 8
6801 4230 8
6801 12636 8
6801 18601 8
6801 24235 10
6801 1581079 10
6801 20034 10
6801 12418 8
6801 3014070 6
6801 31624 8
6801 151705 8
6801 534 8
6801 34889 7
6801 825740 6
6801 72840 8
6802 71700 10
6802 362572 5
6802 137669 6
6803 649294 8
6803 649302 8
6803 10911 8
6803 12433 8
6803 16212 2
6803 1748 8
6803 91317 4
6803 11410 8
6803 188815 8
6803 785052 8
6803 649306 8
6803 1527 9
6804 3126171 6
6804 4183 6
6804 38974 8
6804 10090 6
6804 3259 6
6804 2930 10
6804 16151 8
6804 19245 8
6804 773090 8
6804 5145 6
6805 40450 8
6805 74087 10
6805 1757 7
6805 854 8
6805 2704 8
6805 1994 10
6805 1116874 10
6806 2143 10
6806 1008 10
6806 9837 10
6806 333083 8
6806 9036 10
6807 4647 6
6807 3049 10
6807 93448 6
6807 17829 8
6807 5436 4
6807 1906740 8
6807 124751 6
6808 13153 9
6808 69135 6
6808 3429944 8
6808 15754 5
6808 42879 5
6808 862 7
6808 1734597 5
6808 606 6
6808 3115 6
6808 8340 6
6808 42157 6
6808 8294 6
6808 42226 6
6808 23038 6
6808 2492277 8
6808 609 7
6808 39245 4
6808 3203623 8
6808 39891 7
6809 7554 8
6809 1586826 6
6809 5794 10
6809 4918 6
6809 649303 10
6810 1827335 8
6810 2475502 8
6810 6106 7
6810 3123767 7
6810 3405 8
6811 420 9
6811 15605 9
6811 3206242 10
6811 1345249 8
6811 15602 10
6812 897386 10
6812 897410 10
6812 152618 8
6812 897403 10
6812 5158 6
6812 59085 10
6812 5794 9
6812 7189 6
6812 45630 10
6812 1488 10
6812 43166 4
6812 13378 10
6813 2489683 9
6813 4936 8
6813 897410 9
6813 7639 10
6813 2475502 7
6813 6026 9
6813 7683 8
6814 95320 10
6814 508365 10
6815 39270 6
6815 5794 10
6815 7233 10
6815 2139 8
6816 40569 6
6816 69685 6
6816 51149 10
6816 10238 10
6816 3447001 10
6817 28702 7
6817 1473 10
6817 2475502 10
6817 7899 6
6817 4911 9
6817 319021 10
6817 97880 10
6817 825707 10
